 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 7.73711637e-04  7.00000000e+00  7.73711637e-04  4.97884982e+00  7.73711637e-04  5.88613028e+00  7.73711637e-04  2.94699162e+00  7.73711637e-04  7.00001968e+00  7.73711637e-04  1.81041318e+00 
 7.73811637e-04  7.00000000e+00  7.73811637e-04  4.97883729e+00  7.73811637e-04  5.88606134e+00  7.73811637e-04  2.94695043e+00  7.73811637e-04  6.99997752e+00  7.73811637e-04  1.81061554e+00 
 7.73911637e-04  7.00000000e+00  7.73911637e-04  4.97882476e+00  7.73911637e-04  5.88599271e+00  7.73911637e-04  2.94690423e+00  7.73911637e-04  7.00001967e+00  7.73911637e-04  1.81081790e+00 
 7.74011637e-04  7.00000000e+00  7.74011637e-04  4.97881221e+00  7.74011637e-04  5.88592365e+00  7.74011637e-04  2.94686296e+00  7.74011637e-04  6.99997753e+00  7.74011637e-04  1.81102025e+00 
 7.74111637e-04  7.00000000e+00  7.74111637e-04  4.97879966e+00  7.74111637e-04  5.88585489e+00  7.74111637e-04  2.94681668e+00  7.74111637e-04  7.00001965e+00  7.74111637e-04  1.81122258e+00 
 7.74211637e-04  7.00000000e+00  7.74211637e-04  4.97878710e+00  7.74211637e-04  5.88578570e+00  7.74211637e-04  2.94677533e+00  7.74211637e-04  6.99997755e+00  7.74211637e-04  1.81142491e+00 
 7.74311637e-04  7.00000000e+00  7.74311637e-04  4.97877453e+00  7.74311637e-04  5.88571681e+00  7.74311637e-04  2.94672897e+00  7.74311637e-04  7.00001964e+00  7.74311637e-04  1.81162723e+00 
 7.74411637e-04  7.00000000e+00  7.74411637e-04  4.97876195e+00  7.74411637e-04  5.88564750e+00  7.74411637e-04  2.94668754e+00  7.74411637e-04  6.99997756e+00  7.74411637e-04  1.81182954e+00 
 7.74511637e-04  7.00000000e+00  7.74511637e-04  4.97874937e+00  7.74511637e-04  5.88557848e+00  7.74511637e-04  2.94664110e+00  7.74511637e-04  7.00001962e+00  7.74511637e-04  1.81203184e+00 
 7.74611637e-04  7.00000000e+00  7.74611637e-04  4.97873678e+00  7.74611637e-04  5.88550904e+00  7.74611637e-04  2.94659960e+00  7.74611637e-04  6.99997758e+00  7.74611637e-04  1.81223413e+00 
 7.74711637e-04  7.00000000e+00  7.74711637e-04  4.97872418e+00  7.74711637e-04  5.88543989e+00  7.74711637e-04  2.94655308e+00  7.74711637e-04  7.00001961e+00  7.74711637e-04  1.81243641e+00 
 7.74811637e-04  7.00000000e+00  7.74811637e-04  4.97871158e+00  7.74811637e-04  5.88537032e+00  7.74811637e-04  2.94651150e+00  7.74811637e-04  6.99997759e+00  7.74811637e-04  1.81263869e+00 
 7.74911637e-04  7.00000000e+00  7.74911637e-04  4.97869897e+00  7.74911637e-04  5.88530105e+00  7.74911637e-04  2.94646490e+00  7.74911637e-04  7.00001959e+00  7.74911637e-04  1.81284095e+00 
 7.75011637e-04  7.00000000e+00  7.75011637e-04  4.97868635e+00  7.75011637e-04  5.88523136e+00  7.75011637e-04  2.94642324e+00  7.75011637e-04  6.99997761e+00  7.75011637e-04  1.81304321e+00 
 7.75111637e-04  7.00000000e+00  7.75111637e-04  4.97867373e+00  7.75111637e-04  5.88516196e+00  7.75111637e-04  2.94637657e+00  7.75111637e-04  7.00001958e+00  7.75111637e-04  1.81324545e+00 
 7.75211637e-04  7.00000000e+00  7.75211637e-04  4.97866109e+00  7.75211637e-04  5.88509214e+00  7.75211637e-04  2.94633483e+00  7.75211637e-04  6.99997762e+00  7.75211637e-04  1.81344769e+00 
 7.75311637e-04  7.00000000e+00  7.75311637e-04  4.97864846e+00  7.75311637e-04  5.88502262e+00  7.75311637e-04  2.94628809e+00  7.75311637e-04  7.00001957e+00  7.75311637e-04  1.81364991e+00 
 7.75411637e-04  7.00000000e+00  7.75411637e-04  4.97863581e+00  7.75411637e-04  5.88495268e+00  7.75411637e-04  2.94624627e+00  7.75411637e-04  6.99997764e+00  7.75411637e-04  1.81385213e+00 
 7.75511637e-04  7.00000000e+00  7.75511637e-04  4.97862316e+00  7.75511637e-04  5.88488304e+00  7.75511637e-04  2.94619945e+00  7.75511637e-04  7.00001955e+00  7.75511637e-04  1.81405434e+00 
 7.75611637e-04  7.00000000e+00  7.75611637e-04  4.97861051e+00  7.75611637e-04  5.88481297e+00  7.75611637e-04  2.94615756e+00  7.75611637e-04  6.99997765e+00  7.75611637e-04  1.81425654e+00 
 7.75711637e-04  7.00000000e+00  7.75711637e-04  4.97859785e+00  7.75711637e-04  5.88474320e+00  7.75711637e-04  2.94611066e+00  7.75711637e-04  7.00001954e+00  7.75711637e-04  1.81445872e+00 
 7.75811637e-04  7.00000000e+00  7.75811637e-04  4.97858518e+00  7.75811637e-04  5.88467301e+00  7.75811637e-04  2.94606869e+00  7.75811637e-04  6.99997767e+00  7.75811637e-04  1.81466090e+00 
 7.75911637e-04  7.00000000e+00  7.75911637e-04  4.97857251e+00  7.75911637e-04  5.88460312e+00  7.75911637e-04  2.94602172e+00  7.75911637e-04  7.00001952e+00  7.75911637e-04  1.81486307e+00 
 7.76011637e-04  7.00000000e+00  7.76011637e-04  4.97855983e+00  7.76011637e-04  5.88453281e+00  7.76011637e-04  2.94597967e+00  7.76011637e-04  6.99997768e+00  7.76011637e-04  1.81506523e+00 
 7.76111637e-04  7.00000000e+00  7.76111637e-04  4.97854715e+00  7.76111637e-04  5.88446279e+00  7.76111637e-04  2.94593263e+00  7.76111637e-04  7.00001951e+00  7.76111637e-04  1.81526739e+00 
 7.76211637e-04  7.00000000e+00  7.76211637e-04  4.97853446e+00  7.76211637e-04  5.88439236e+00  7.76211637e-04  2.94589051e+00  7.76211637e-04  6.99997769e+00  7.76211637e-04  1.81546953e+00 
 7.76311637e-04  7.00000000e+00  7.76311637e-04  4.97852177e+00  7.76311637e-04  5.88432223e+00  7.76311637e-04  2.94584339e+00  7.76311637e-04  7.00001949e+00  7.76311637e-04  1.81567166e+00 
 7.76411637e-04  7.00000000e+00  7.76411637e-04  4.97850907e+00  7.76411637e-04  5.88425167e+00  7.76411637e-04  2.94580119e+00  7.76411637e-04  6.99997771e+00  7.76411637e-04  1.81587378e+00 
 7.76511637e-04  7.00000000e+00  7.76511637e-04  4.97849637e+00  7.76511637e-04  5.88418142e+00  7.76511637e-04  2.94575400e+00  7.76511637e-04  7.00001948e+00  7.76511637e-04  1.81607589e+00 
 7.76611637e-04  7.00000000e+00  7.76611637e-04  4.97848367e+00  7.76611637e-04  5.88411074e+00  7.76611637e-04  2.94571173e+00  7.76611637e-04  6.99997772e+00  7.76611637e-04  1.81627800e+00 
 7.76711637e-04  7.00000000e+00  7.76711637e-04  4.97847096e+00  7.76711637e-04  5.88404037e+00  7.76711637e-04  2.94566447e+00  7.76711637e-04  7.00001946e+00  7.76711637e-04  1.81648009e+00 
 7.76811637e-04  7.00000000e+00  7.76811637e-04  4.97845825e+00  7.76811637e-04  5.88396957e+00  7.76811637e-04  2.94562213e+00  7.76811637e-04  6.99997774e+00  7.76811637e-04  1.81668218e+00 
 7.76911637e-04  7.00000000e+00  7.76911637e-04  4.97844553e+00  7.76911637e-04  5.88389908e+00  7.76911637e-04  2.94557479e+00  7.76911637e-04  7.00001945e+00  7.76911637e-04  1.81688425e+00 
 7.77011637e-04  7.00000000e+00  7.77011637e-04  4.97843281e+00  7.77011637e-04  5.88382817e+00  7.77011637e-04  2.94553238e+00  7.77011637e-04  6.99997775e+00  7.77011637e-04  1.81708631e+00 
 7.77111637e-04  7.00000000e+00  7.77111637e-04  4.97842009e+00  7.77111637e-04  5.88375756e+00  7.77111637e-04  2.94548496e+00  7.77111637e-04  7.00001943e+00  7.77111637e-04  1.81728837e+00 
 7.77211637e-04  7.00000000e+00  7.77211637e-04  4.97840736e+00  7.77211637e-04  5.88368653e+00  7.77211637e-04  2.94544248e+00  7.77211637e-04  6.99997777e+00  7.77211637e-04  1.81749041e+00 
 7.77311637e-04  7.00000000e+00  7.77311637e-04  4.97839463e+00  7.77311637e-04  5.88361581e+00  7.77311637e-04  2.94539500e+00  7.77311637e-04  7.00001942e+00  7.77311637e-04  1.81769245e+00 
 7.77411637e-04  7.00000000e+00  7.77411637e-04  4.97838190e+00  7.77411637e-04  5.88354466e+00  7.77411637e-04  2.94535244e+00  7.77411637e-04  6.99997778e+00  7.77411637e-04  1.81789447e+00 
 7.77511637e-04  7.00000000e+00  7.77511637e-04  4.97836917e+00  7.77511637e-04  5.88347382e+00  7.77511637e-04  2.94530489e+00  7.77511637e-04  7.00001940e+00  7.77511637e-04  1.81809649e+00 
 7.77611637e-04  7.00000000e+00  7.77611637e-04  4.97835643e+00  7.77611637e-04  5.88340256e+00  7.77611637e-04  2.94526226e+00  7.77611637e-04  6.99997780e+00  7.77611637e-04  1.81829850e+00 
 7.77711637e-04  7.00000000e+00  7.77711637e-04  4.97834370e+00  7.77711637e-04  5.88333160e+00  7.77711637e-04  2.94521464e+00  7.77711637e-04  7.00001939e+00  7.77711637e-04  1.81850049e+00 
 7.77811637e-04  7.00000000e+00  7.77811637e-04  4.97833096e+00  7.77811637e-04  5.88326023e+00  7.77811637e-04  2.94517195e+00  7.77811637e-04  6.99997781e+00  7.77811637e-04  1.81870248e+00 
 7.77911637e-04  7.00000000e+00  7.77911637e-04  4.97831822e+00  7.77911637e-04  5.88318916e+00  7.77911637e-04  2.94512425e+00  7.77911637e-04  7.00001938e+00  7.77911637e-04  1.81890445e+00 
 7.78011637e-04  7.00000000e+00  7.78011637e-04  4.97830548e+00  7.78011637e-04  5.88311767e+00  7.78011637e-04  2.94508149e+00  7.78011637e-04  6.99997783e+00  7.78011637e-04  1.81910642e+00 
 7.78111637e-04  7.00000000e+00  7.78111637e-04  4.97829275e+00  7.78111637e-04  5.88304649e+00  7.78111637e-04  2.94503373e+00  7.78111637e-04  7.00001936e+00  7.78111637e-04  1.81930837e+00 
 7.78211637e-04  7.00000000e+00  7.78211637e-04  4.97828001e+00  7.78211637e-04  5.88297489e+00  7.78211637e-04  2.94499090e+00  7.78211637e-04  6.99997784e+00  7.78211637e-04  1.81951032e+00 
 7.78311637e-04  7.00000000e+00  7.78311637e-04  4.97826727e+00  7.78311637e-04  5.88290360e+00  7.78311637e-04  2.94494307e+00  7.78311637e-04  7.00001935e+00  7.78311637e-04  1.81971226e+00 
 7.78411637e-04  7.00000000e+00  7.78411637e-04  4.97825453e+00  7.78411637e-04  5.88283189e+00  7.78411637e-04  2.94490017e+00  7.78411637e-04  6.99997786e+00  7.78411637e-04  1.81991418e+00 
 7.78511637e-04  7.00000000e+00  7.78511637e-04  4.97824179e+00  7.78511637e-04  5.88276048e+00  7.78511637e-04  2.94485227e+00  7.78511637e-04  7.00001933e+00  7.78511637e-04  1.82011610e+00 
 7.78611637e-04  7.00000000e+00  7.78611637e-04  4.97822905e+00  7.78611637e-04  5.88268866e+00  7.78611637e-04  2.94480931e+00  7.78611637e-04  6.99997787e+00  7.78611637e-04  1.82031800e+00 
 7.78711637e-04  7.00000000e+00  7.78711637e-04  4.97821632e+00  7.78711637e-04  5.88261715e+00  7.78711637e-04  2.94476134e+00  7.78711637e-04  7.00001932e+00  7.78711637e-04  1.82051990e+00 
 7.78811637e-04  7.00000000e+00  7.78811637e-04  4.97820359e+00  7.78811637e-04  5.88254522e+00  7.78811637e-04  2.94471831e+00  7.78811637e-04  6.99997788e+00  7.78811637e-04  1.82072178e+00 
 7.78911637e-04  7.00000000e+00  7.78911637e-04  4.97819086e+00  7.78911637e-04  5.88247361e+00  7.78911637e-04  2.94467028e+00  7.78911637e-04  7.00001930e+00  7.78911637e-04  1.82092366e+00 
 7.79011637e-04  7.00000000e+00  7.79011637e-04  4.97817813e+00  7.79011637e-04  5.88240157e+00  7.79011637e-04  2.94462719e+00  7.79011637e-04  6.99997790e+00  7.79011637e-04  1.82112552e+00 
 7.79111637e-04  7.00000000e+00  7.79111637e-04  4.97816541e+00  7.79111637e-04  5.88232985e+00  7.79111637e-04  2.94457910e+00  7.79111637e-04  7.00001929e+00  7.79111637e-04  1.82132737e+00 
 7.79211637e-04  7.00000000e+00  7.79211637e-04  4.97815269e+00  7.79211637e-04  5.88225770e+00  7.79211637e-04  2.94453594e+00  7.79211637e-04  6.99997791e+00  7.79211637e-04  1.82152922e+00 
 7.79311637e-04  7.00000000e+00  7.79311637e-04  4.97813997e+00  7.79311637e-04  5.88218587e+00  7.79311637e-04  2.94448778e+00  7.79311637e-04  7.00001927e+00  7.79311637e-04  1.82173105e+00 
 7.79411637e-04  7.00000000e+00  7.79411637e-04  4.97812726e+00  7.79411637e-04  5.88211363e+00  7.79411637e-04  2.94444456e+00  7.79411637e-04  6.99997793e+00  7.79411637e-04  1.82193287e+00 
 7.79511637e-04  7.00000000e+00  7.79511637e-04  4.97811455e+00  7.79511637e-04  5.88204170e+00  7.79511637e-04  2.94439634e+00  7.79511637e-04  7.00001926e+00  7.79511637e-04  1.82213468e+00 
 7.79611637e-04  7.00000000e+00  7.79611637e-04  4.97810185e+00  7.79611637e-04  5.88196935e+00  7.79611637e-04  2.94435305e+00  7.79611637e-04  6.99997794e+00  7.79611637e-04  1.82233648e+00 
 7.79711637e-04  7.00000000e+00  7.79711637e-04  4.97808916e+00  7.79711637e-04  5.88189732e+00  7.79711637e-04  2.94430477e+00  7.79711637e-04  7.00001924e+00  7.79711637e-04  1.82253827e+00 
 7.79811637e-04  7.00000000e+00  7.79811637e-04  4.97807647e+00  7.79811637e-04  5.88182487e+00  7.79811637e-04  2.94426143e+00  7.79811637e-04  6.99997796e+00  7.79811637e-04  1.82274005e+00 
 7.79911637e-04  7.00000000e+00  7.79911637e-04  4.97806379e+00  7.79911637e-04  5.88175273e+00  7.79911637e-04  2.94421309e+00  7.79911637e-04  7.00001923e+00  7.79911637e-04  1.82294182e+00 
 7.80011637e-04  7.00000000e+00  7.80011637e-04  4.97805112e+00  7.80011637e-04  5.88168019e+00  7.80011637e-04  2.94416968e+00  7.80011637e-04  6.99997797e+00  7.80011637e-04  1.82314358e+00 
 7.80111637e-04  7.00000000e+00  7.80111637e-04  4.97803846e+00  7.80111637e-04  5.88160795e+00  7.80111637e-04  2.94412128e+00  7.80111637e-04  7.00001922e+00  7.80111637e-04  1.82334532e+00 
 7.80211637e-04  7.00000000e+00  7.80211637e-04  4.97802580e+00  7.80211637e-04  5.88153531e+00  7.80211637e-04  2.94407782e+00  7.80211637e-04  6.99997799e+00  7.80211637e-04  1.82354706e+00 
 7.80311637e-04  7.00000000e+00  7.80311637e-04  4.97801316e+00  7.80311637e-04  5.88146298e+00  7.80311637e-04  2.94402936e+00  7.80311637e-04  7.00001920e+00  7.80311637e-04  1.82374878e+00 
 7.80411637e-04  7.00000000e+00  7.80411637e-04  4.97800052e+00  7.80411637e-04  5.88139024e+00  7.80411637e-04  2.94398584e+00  7.80411637e-04  6.99997800e+00  7.80411637e-04  1.82395050e+00 
 7.80511637e-04  7.00000000e+00  7.80511637e-04  4.97798790e+00  7.80511637e-04  5.88131781e+00  7.80511637e-04  2.94393732e+00  7.80511637e-04  7.00001919e+00  7.80511637e-04  1.82415220e+00 
 7.80611637e-04  7.00000000e+00  7.80611637e-04  4.97797528e+00  7.80611637e-04  5.88124498e+00  7.80611637e-04  2.94389374e+00  7.80611637e-04  6.99997801e+00  7.80611637e-04  1.82435389e+00 
 7.80711637e-04  7.00000000e+00  7.80711637e-04  4.97796268e+00  7.80711637e-04  5.88117246e+00  7.80711637e-04  2.94384517e+00  7.80711637e-04  7.00001917e+00  7.80711637e-04  1.82455557e+00 
 7.80811637e-04  7.00000000e+00  7.80811637e-04  4.97795010e+00  7.80811637e-04  5.88109954e+00  7.80811637e-04  2.94380154e+00  7.80811637e-04  6.99997803e+00  7.80811637e-04  1.82475724e+00 
 7.80911637e-04  7.00000000e+00  7.80911637e-04  4.97793752e+00  7.80911637e-04  5.88102693e+00  7.80911637e-04  2.94375291e+00  7.80911637e-04  7.00001916e+00  7.80911637e-04  1.82495890e+00 
 7.81011637e-04  7.00000000e+00  7.81011637e-04  4.97792496e+00  7.81011637e-04  5.88095391e+00  7.81011637e-04  2.94370922e+00  7.81011637e-04  6.99997804e+00  7.81011637e-04  1.82516054e+00 
 7.81111637e-04  7.00000000e+00  7.81111637e-04  4.97791242e+00  7.81111637e-04  5.88088122e+00  7.81111637e-04  2.94366054e+00  7.81111637e-04  7.00001914e+00  7.81111637e-04  1.82536217e+00 
 7.81211637e-04  7.00000000e+00  7.81211637e-04  4.97789989e+00  7.81211637e-04  5.88080811e+00  7.81211637e-04  2.94361680e+00  7.81211637e-04  6.99997806e+00  7.81211637e-04  1.82556380e+00 
 7.81311637e-04  7.00000000e+00  7.81311637e-04  4.97788738e+00  7.81311637e-04  5.88073533e+00  7.81311637e-04  2.94356807e+00  7.81311637e-04  7.00001913e+00  7.81311637e-04  1.82576541e+00 
 7.81411637e-04  7.00000000e+00  7.81411637e-04  4.97787489e+00  7.81411637e-04  5.88066214e+00  7.81411637e-04  2.94352428e+00  7.81411637e-04  6.99997807e+00  7.81411637e-04  1.82596701e+00 
 7.81511637e-04  7.00000000e+00  7.81511637e-04  4.97786242e+00  7.81511637e-04  5.88058927e+00  7.81511637e-04  2.94347550e+00  7.81511637e-04  7.00001911e+00  7.81511637e-04  1.82616859e+00 
 7.81611637e-04  7.00000000e+00  7.81611637e-04  4.97784997e+00  7.81611637e-04  5.88051600e+00  7.81611637e-04  2.94343166e+00  7.81611637e-04  6.99997809e+00  7.81611637e-04  1.82637017e+00 
 7.81711637e-04  7.00000000e+00  7.81711637e-04  4.97783753e+00  7.81711637e-04  5.88044305e+00  7.81711637e-04  2.94338283e+00  7.81711637e-04  7.00001910e+00  7.81711637e-04  1.82657173e+00 
 7.81811637e-04  7.00000000e+00  7.81811637e-04  4.97782512e+00  7.81811637e-04  5.88036970e+00  7.81811637e-04  2.94333894e+00  7.81811637e-04  6.99997810e+00  7.81811637e-04  1.82677328e+00 
 7.81911637e-04  7.00000000e+00  7.81911637e-04  4.97781274e+00  7.81911637e-04  5.88029667e+00  7.81911637e-04  2.94329006e+00  7.81911637e-04  7.00001909e+00  7.81911637e-04  1.82697482e+00 
 7.82011637e-04  7.00000000e+00  7.82011637e-04  4.97780037e+00  7.82011637e-04  5.88022323e+00  7.82011637e-04  2.94324612e+00  7.82011637e-04  6.99997812e+00  7.82011637e-04  1.82717634e+00 
 7.82111637e-04  7.00000000e+00  7.82111637e-04  4.97778804e+00  7.82111637e-04  5.88015013e+00  7.82111637e-04  2.94319720e+00  7.82111637e-04  7.00001907e+00  7.82111637e-04  1.82737786e+00 
 7.82211637e-04  7.00000000e+00  7.82211637e-04  4.97777572e+00  7.82211637e-04  5.88007662e+00  7.82211637e-04  2.94315322e+00  7.82211637e-04  6.99997813e+00  7.82211637e-04  1.82757936e+00 
 7.82311637e-04  7.00000000e+00  7.82311637e-04  4.97776344e+00  7.82311637e-04  5.88000344e+00  7.82311637e-04  2.94310425e+00  7.82311637e-04  7.00001906e+00  7.82311637e-04  1.82778085e+00 
 7.82411637e-04  7.00000000e+00  7.82411637e-04  4.97775119e+00  7.82411637e-04  5.87992986e+00  7.82411637e-04  2.94306023e+00  7.82411637e-04  6.99997814e+00  7.82411637e-04  1.82798232e+00 
 7.82511637e-04  7.00000000e+00  7.82511637e-04  4.97773896e+00  7.82511637e-04  5.87985661e+00  7.82511637e-04  2.94301122e+00  7.82511637e-04  7.00001904e+00  7.82511637e-04  1.82818378e+00 
 7.82611637e-04  7.00000000e+00  7.82611637e-04  4.97772677e+00  7.82611637e-04  5.87978296e+00  7.82611637e-04  2.94296716e+00  7.82611637e-04  6.99997816e+00  7.82611637e-04  1.82838523e+00 
 7.82711637e-04  7.00000000e+00  7.82711637e-04  4.97771461e+00  7.82711637e-04  5.87970964e+00  7.82711637e-04  2.94291811e+00  7.82711637e-04  7.00001903e+00  7.82711637e-04  1.82858667e+00 
 7.82811637e-04  7.00000000e+00  7.82811637e-04  4.97770249e+00  7.82811637e-04  5.87963593e+00  7.82811637e-04  2.94287401e+00  7.82811637e-04  6.99997817e+00  7.82811637e-04  1.82878809e+00 
 7.82911637e-04  7.00000000e+00  7.82911637e-04  4.97769040e+00  7.82911637e-04  5.87956254e+00  7.82911637e-04  2.94282492e+00  7.82911637e-04  7.00001901e+00  7.82911637e-04  1.82898950e+00 
 7.83011637e-04  7.00000000e+00  7.83011637e-04  4.97767835e+00  7.83011637e-04  5.87948876e+00  7.83011637e-04  2.94278078e+00  7.83011637e-04  6.99997819e+00  7.83011637e-04  1.82919089e+00 
 7.83111637e-04  7.00000000e+00  7.83111637e-04  4.97766635e+00  7.83111637e-04  5.87941532e+00  7.83111637e-04  2.94273166e+00  7.83111637e-04  7.00001900e+00  7.83111637e-04  1.82939228e+00 
 7.83211637e-04  7.00000000e+00  7.83211637e-04  4.97765438e+00  7.83211637e-04  5.87934148e+00  7.83211637e-04  2.94268749e+00  7.83211637e-04  6.99997820e+00  7.83211637e-04  1.82959364e+00 
 7.83311637e-04  7.00000000e+00  7.83311637e-04  4.97764245e+00  7.83311637e-04  5.87926797e+00  7.83311637e-04  2.94263833e+00  7.83311637e-04  7.00001898e+00  7.83311637e-04  1.82979500e+00 
 7.83411637e-04  7.00000000e+00  7.83411637e-04  4.97763057e+00  7.83411637e-04  5.87919408e+00  7.83411637e-04  2.94259413e+00  7.83411637e-04  6.99997822e+00  7.83411637e-04  1.82999634e+00 
 7.83511637e-04  7.00000000e+00  7.83511637e-04  4.97761874e+00  7.83511637e-04  5.87912052e+00  7.83511637e-04  2.94254494e+00  7.83511637e-04  7.00001897e+00  7.83511637e-04  1.83019766e+00 
 7.83611637e-04  7.00000000e+00  7.83611637e-04  4.97760696e+00  7.83611637e-04  5.87904657e+00  7.83611637e-04  2.94250071e+00  7.83611637e-04  6.99997823e+00  7.83611637e-04  1.83039897e+00 
 7.83711637e-04  7.00000000e+00  7.83711637e-04  4.97759523e+00  7.83711637e-04  5.87897296e+00  7.83711637e-04  2.94245149e+00  7.83711637e-04  7.00001896e+00  7.83711637e-04  1.83060027e+00 
 7.83811637e-04  7.00000000e+00  7.83811637e-04  4.97758355e+00  7.83811637e-04  5.87889897e+00  7.83811637e-04  2.94240723e+00  7.83811637e-04  6.99997825e+00  7.83811637e-04  1.83080155e+00 
 7.83911637e-04  7.00000000e+00  7.83911637e-04  4.97757193e+00  7.83911637e-04  5.87882531e+00  7.83911637e-04  2.94235799e+00  7.83911637e-04  7.00001894e+00  7.83911637e-04  1.83100282e+00 
 7.84011637e-04  7.00000000e+00  7.84011637e-04  4.97756037e+00  7.84011637e-04  5.87875128e+00  7.84011637e-04  2.94231371e+00  7.84011637e-04  6.99997826e+00  7.84011637e-04  1.83120407e+00 
 7.84111637e-04  7.00000000e+00  7.84111637e-04  4.97754887e+00  7.84111637e-04  5.87867758e+00  7.84111637e-04  2.94226444e+00  7.84111637e-04  7.00001893e+00  7.84111637e-04  1.83140530e+00 
 7.84211637e-04  7.00000000e+00  7.84211637e-04  4.97753744e+00  7.84211637e-04  5.87860350e+00  7.84211637e-04  2.94222014e+00  7.84211637e-04  6.99997827e+00  7.84211637e-04  1.83160652e+00 
 7.84311637e-04  7.00000000e+00  7.84311637e-04  4.97752607e+00  7.84311637e-04  5.87852977e+00  7.84311637e-04  2.94217085e+00  7.84311637e-04  7.00001891e+00  7.84311637e-04  1.83180772e+00 
 7.84411637e-04  7.00000000e+00  7.84411637e-04  4.97751477e+00  7.84411637e-04  5.87845565e+00  7.84411637e-04  2.94212653e+00  7.84411637e-04  6.99997829e+00  7.84411637e-04  1.83200891e+00 
 7.84511637e-04  7.00000000e+00  7.84511637e-04  4.97750354e+00  7.84511637e-04  5.87838189e+00  7.84511637e-04  2.94207723e+00  7.84511637e-04  7.00001890e+00  7.84511637e-04  1.83221008e+00 
 7.84611637e-04  7.00000000e+00  7.84611637e-04  4.97749239e+00  7.84611637e-04  5.87830774e+00  7.84611637e-04  2.94203289e+00  7.84611637e-04  6.99997830e+00  7.84611637e-04  1.83241123e+00 
 7.84711637e-04  7.00000000e+00  7.84711637e-04  4.97748132e+00  7.84711637e-04  5.87823395e+00  7.84711637e-04  2.94198357e+00  7.84711637e-04  7.00001888e+00  7.84711637e-04  1.83261237e+00 
 7.84811637e-04  7.00000000e+00  7.84811637e-04  4.97747033e+00  7.84811637e-04  5.87815978e+00  7.84811637e-04  2.94193922e+00  7.84811637e-04  6.99997832e+00  7.84811637e-04  1.83281349e+00 
 7.84911637e-04  7.00000000e+00  7.84911637e-04  4.97745942e+00  7.84911637e-04  5.87808597e+00  7.84911637e-04  2.94188990e+00  7.84911637e-04  7.00001887e+00  7.84911637e-04  1.83301459e+00 
 7.85011637e-04  7.00000000e+00  7.85011637e-04  4.97744861e+00  7.85011637e-04  5.87801178e+00  7.85011637e-04  2.94184554e+00  7.85011637e-04  6.99997833e+00  7.85011637e-04  1.83321567e+00 
 7.85111637e-04  7.00000000e+00  7.85111637e-04  4.97743789e+00  7.85111637e-04  5.87793795e+00  7.85111637e-04  2.94179621e+00  7.85111637e-04  7.00001886e+00  7.85111637e-04  1.83341673e+00 
 7.85211637e-04  7.00000000e+00  7.85211637e-04  4.97742728e+00  7.85211637e-04  5.87786376e+00  7.85211637e-04  2.94175184e+00  7.85211637e-04  6.99997835e+00  7.85211637e-04  1.83361778e+00 
 7.85311637e-04  7.00000000e+00  7.85311637e-04  4.97741676e+00  7.85311637e-04  5.87778992e+00  7.85311637e-04  2.94170251e+00  7.85311637e-04  7.00001884e+00  7.85311637e-04  1.83381881e+00 
 7.85411637e-04  7.00000000e+00  7.85411637e-04  4.97740635e+00  7.85411637e-04  5.87771571e+00  7.85411637e-04  2.94165815e+00  7.85411637e-04  6.99997836e+00  7.85411637e-04  1.83401981e+00 
 7.85511637e-04  7.00000000e+00  7.85511637e-04  4.97739605e+00  7.85511637e-04  5.87764187e+00  7.85511637e-04  2.94160882e+00  7.85511637e-04  7.00001883e+00  7.85511637e-04  1.83422080e+00 
 7.85611637e-04  7.00000000e+00  7.85611637e-04  4.97738587e+00  7.85611637e-04  5.87756766e+00  7.85611637e-04  2.94156446e+00  7.85611637e-04  6.99997837e+00  7.85611637e-04  1.83442177e+00 
 7.85711637e-04  7.00000000e+00  7.85711637e-04  4.97737582e+00  7.85711637e-04  5.87749382e+00  7.85711637e-04  2.94151513e+00  7.85711637e-04  7.00001881e+00  7.85711637e-04  1.83462272e+00 
 7.85811637e-04  7.00000000e+00  7.85811637e-04  4.97736589e+00  7.85811637e-04  5.87741963e+00  7.85811637e-04  2.94147078e+00  7.85811637e-04  6.99997839e+00  7.85811637e-04  1.83482364e+00 
 7.85911637e-04  7.00000000e+00  7.85911637e-04  4.97735610e+00  7.85911637e-04  5.87734580e+00  7.85911637e-04  2.94142147e+00  7.85911637e-04  7.00001880e+00  7.85911637e-04  1.83502455e+00 
 7.86011637e-04  7.00000000e+00  7.86011637e-04  4.97734644e+00  7.86011637e-04  5.87727162e+00  7.86011637e-04  2.94137713e+00  7.86011637e-04  6.99997840e+00  7.86011637e-04  1.83522543e+00 
 7.86111637e-04  7.00000000e+00  7.86111637e-04  4.97733694e+00  7.86111637e-04  5.87719781e+00  7.86111637e-04  2.94132784e+00  7.86111637e-04  7.00001878e+00  7.86111637e-04  1.83542629e+00 
 7.86211637e-04  7.00000000e+00  7.86211637e-04  4.97732759e+00  7.86211637e-04  5.87712365e+00  7.86211637e-04  2.94128352e+00  7.86211637e-04  6.99997842e+00  7.86211637e-04  1.83562712e+00 
